Date,AAPL,MSFT,AMZN,GOOGL,META
2022-01-13,-0.01919044796855947,-0.04323972560974911,-0.02446655813388913,-0.020301335923762303,-0.020554275012927146
2022-01-14,0.005121823693606056,0.017573139323522696,0.005715149527725662,0.006417335053123334,0.01646502762837867
2022-01-18,-0.019147349124789246,-0.024629444854048957,-0.020059478545559426,-0.025277956850409154,-0.04231074904712777
2022-01-19,-0.02119073634133175,0.002211083061305604,-0.01661750646449655,-0.006507880151174399,0.004515954612414831
2022-01-20,-0.010429034680041405,-0.005691662415121589,-0.03007691800131929,-0.013467889720820763,-0.00952612721404698
2022-01-21,-0.012885653186701077,-0.01865035192482726,-0.061348916150681054,-0.022428883010157732,-0.04321909279532024
2022-01-24,-0.004898861079405109,0.0011533926779183712,0.013238954169885209,0.0034663944660499216,0.018108620611538406
2022-01-25,-0.011346561723484671,-0.02697011065690323,-0.032041541863222826,-0.03003247423822824,-0.02811997519553513
2022-01-26,-0.0005605274200074314,0.02811871688740114,-0.00798977204272276,0.01794423681972864,-0.018562017860059427
2022-01-27,-0.0029543249994843242,0.010483833846805927,0.005500714024334722,-0.0017644434339987218,3.394029901717662e-05
2022-01-28,0.06738293318322537,0.027684129419344318,0.03060715053592642,0.03313132018811089,0.023712018987688925
2022-01-31,0.02580575315060777,0.008800820244494764,0.038130743518011136,0.014539787830375543,0.0375672255260173
2022-02-01,-0.0009726918993816129,-0.007177983116451199,0.010772526773856449,0.017149875031751985,0.018157586134328524
2022-02-02,0.007043693453141638,0.015103735849755572,-0.0038567869520677828,0.07253751620335805,0.012461220437812033
2022-02-03,-0.016846545306868216,-0.0397136144161777,-0.08134158819471968,-0.03372969632135023,-0.3063905616932622
2022-02-04,-0.0017021380956438032,0.015446971206055508,0.12694854705521322,0.0014088013852797123,-0.0028219456444006793
2022-02-07,-0.00424734441476477,-0.016448712411298055,0.0018759353487293477,-0.02897105694477476,-0.05273949370191322
2022-02-08,0.018278205502546996,0.011924851959970726,0.02178260541464071,0.0014193443860040572,-0.021254928540823288
2022-02-09,0.008271949038859333,0.021610052430492955,-0.001388699681333214,0.015615941527495087,0.052291978024052777
2022-02-10,-0.02384843284232805,-0.028780456427576328,-0.013654434272341812,-0.02121132099785938,-0.017084772288251417
2022-02-11,-0.02047625122513082,-0.02459252938552209,-0.036571712967926495,-0.031799146603693346,-0.03807260237033201
2022-02-14,0.0014331653724238473,-0.00013910140514835487,0.0121443101058453,0.00922508904296748,-0.008462028767224834
2022-02-15,0.022937958801734323,0.018377086958297106,0.008617949427994202,0.00794395494610197,0.015044733277251037
2022-02-16,-0.001412421301067447,-0.0011650055553615074,0.010107838513015246,0.008245734561926992,-0.0203874136350007
2022-02-17,-0.02152553750066683,-0.029716028170690564,-0.022050312739907506,-0.03847456741572503,-0.04163241179473503
2022-02-18,-0.009413242508717862,-0.009678082756149066,-0.013344206551151892,-0.016252700373322937,-0.0074903097439074735
2022-02-22,-0.017939432276190957,-0.0007434349525611173,-0.01587880126221328,-0.0045279836076492904,-0.0199889077419286
2022-02-23,-0.026177471505715037,-0.026217582425906546,-0.03641449700440727,-0.017296666280722687,-0.018126479373106727
2022-02-24,0.016508175487103066,0.04982445898138723,0.04410796502786697,0.03921254442610369,0.045075972062659286
2022-02-25,0.012898441372998885,0.009195228506709372,0.015927138934923944,0.013246620056159671,0.013777485440303713
2022-02-28,0.0016322109606483838,0.004967085305794974,-0.0014641243411841875,0.004431327375137985,0.0026096667321841727
2022-03-01,-0.011718412568634522,-0.012939717867056586,-0.015891114010006986,-0.007391501764915118,-0.03638343983812366
2022-03-02,0.020413400206517194,0.017606034054184917,0.006002775335425531,0.0037958082517284583,0.022449922439221726
2022-03-03,-0.001990901143119821,-0.014324235027119561,-0.027699720629888708,-0.005009318816611647,-0.025008601195784495
2022-03-04,-0.018603092718823485,-0.0206910803933988,-0.015378157445685709,-0.01500528446725668,-0.014440863312500433
2022-03-07,-0.023976190263415614,-0.038500702286704776,-0.057862649037539966,-0.042804114208682145,-0.0649984889479347
2022-03-08,-0.0117617086751954,-0.011039965964103924,-0.01052421887721376,0.005725229146233841,0.014930391704815455
2022-03-09,0.034385524130963414,0.04484252452449806,0.023721294037980907,0.048494957329771333,0.0422398758133296
2022-03-10,-0.02754779169126772,-0.010140349224903191,0.052714608815102516,-0.0074446340283445675,-0.016713197952242635
2022-03-11,-0.02422154856982965,-0.01952282733519531,-0.008852703004871709,-0.01952211007878945,-0.03971056211948283
2022-03-14,-0.026905422901565224,-0.013036392016609713,-0.025549711330270574,-0.03064222445827099,-0.005237292860481573
2022-03-15,0.029227694784978848,0.038007772021776555,0.03812797815809143,0.025451070284433,0.028523562626983617
2022-03-16,0.02864600080398601,0.024895213623112363,0.0381981407464312,0.031119281203961447,0.058653011740401835
2022-03-17,0.006385215154134501,0.00281997505818017,0.026649511791619774,0.004178006949176209,0.02046393135986585
2022-03-18,0.020732003171589655,0.01749464086135688,0.02519521637851306,0.01694521030398482,0.04077580407704958
2022-03-21,0.008515626322490144,-0.004238097597384444,0.0014934486250275769,-0.00017696113537257754,-0.023366640954680478
2022-03-22,0.02054981381972897,0.016246500327929753,0.020816914413259335,0.02729154669285065,0.024105432141259753
2022-03-23,0.008218953349550863,-0.015145122125810683,-0.009022379409583775,-0.011452861899163298,-0.014833686700099484
2022-03-24,0.022398556126933356,0.015276432825632841,0.001479860111446485,0.023563242983004065,0.02822162679542637
2022-03-25,0.0037352070255432003,-0.0013880515268549932,0.006838768154313756,0.0007086620049818654,0.010195153895350173
2022-03-28,0.005035835780736585,0.02286109042447037,0.025270772473229133,-0.0015313395830647036,0.007947775385116646
2022-03-29,0.01896269553793591,0.015047418635480125,0.00192134375773212,0.007393931952224955,0.027656410378900414
2022-03-30,-0.006671572106087755,-0.004926535104446552,-0.017961485922557897,-0.003994134081736253,-0.008782910230721174
2022-03-31,-0.017961135517391744,-0.0178482428247918,-0.020061468617070918,-0.020422794812206668,-0.0243898276246227
2022-04-01,-0.001718368613797912,0.003599856711227301,0.003441964703605848,0.007749580496927249,0.011135823131447642
2022-04-04,0.02344521328145786,0.017774922613473212,0.02884148980460805,0.019936853185072965,0.03941740614608621
2022-04-05,-0.019140303115359386,-0.013070926773947621,-0.025819647845750873,-0.01679807601721949,-0.008803440790430333
2022-04-06,-0.01860265328196227,-0.03729178010157901,-0.03283330512113067,-0.02918323832920696,-0.03753131972626
2022-04-07,0.0018080302718472636,0.006226048454538773,-0.00614142323296589,-0.004840662092989353,-0.0015686277726265983
2022-04-08,-0.012008197171410417,-0.014708865163186733,-0.02129184596008433,-0.019314257163058172,-0.002784766442108321
2022-04-11,-0.025824089626213527,-0.04023163211523848,-0.02184770551982241,-0.03407371155420794,-0.02675699176437691
2022-04-12,0.011423749314372547,-0.011275614751179552,-0.0022125808105625385,-0.008646004151093263,-0.010775766136876525
2022-04-13,0.016232853904441225,0.019525088757275245,0.031034485649746903,0.01692433199672715,0.003961508687932718
2022-04-14,-0.030437750929513327,-0.02746215895864773,-0.024964925141274266,-0.02466325238781493,-0.02262720898060607
2022-04-18,-0.001334994584526447,0.0024556299955293013,0.007087267055199266,0.007440258081622862,0.002803185111505247
2022-04-19,0.013993082125879963,0.01689701924841267,0.03429723649149875,0.018111145272997894,0.030557413982689074
2022-04-20,-0.0010325371567789573,0.0037144470774307103,-0.026389325549593588,-0.015261771502151519,-0.08090974090146227
2022-04-21,-0.004800087187290551,-0.019579126269654235,-0.037729338889522075,-0.02552323384065025,-0.06360093067619593
2022-04-22,-0.02825776216889261,-0.0244397970542303,-0.026969370317844018,-0.0423683972967651,-0.021280828884871445
2022-04-25,0.00672952156042318,0.024129842213991805,0.011872436509732917,0.028327226014048794,0.015521734419753469
2022-04-26,-0.03804248538659231,-0.038129660774488996,-0.046830408786825636,-0.03659932426489746,-0.03283438947911757
2022-04-27,-0.0014787433378536698,0.04698920509161007,-0.008819835382286267,-0.0374101693199082,-0.03372053119605441
2022-04-28,0.044189567869869995,0.022384246126147377,0.045480548375195724,0.03632687396523356,0.1620644106724423
2022-04-29,-0.03728805960089943,-0.04271008975745521,-0.15139046973548317,-0.037935107057415415,-0.025900019869754463
2022-05-02,0.0019640615365766013,0.024729953310273257,0.0017525388154848317,0.021439958106852872,0.051809447883606786
2022-05-03,0.00959083360647697,-0.009499652872043476,-0.001977858287259028,0.006418639459609157,0.0042537165944676976
2022-05-04,0.04018435427229718,0.028684466154068246,0.013390398449164084,0.04113192852321443,0.05228087429620456
2022-05-05,-0.05734997878933404,-0.04452735342533928,-0.07862558512046958,-0.048213655151409844,-0.07012532009596553
2022-05-06,0.004720802895398472,-0.00949867778162134,-0.014145119248793176,-0.006542438844714027,-0.021891421481853125
2022-05-09,-0.03375695701319709,-0.03764186344902613,-0.05353732532798554,-0.028344310429383252,-0.037806392580834985
2022-05-10,0.015987100946591684,0.018422658264104008,0.0006432404838415934,0.016604609074532248,0.007312275510684237
2022-05-11,-0.05322040057168901,-0.03377056166610206,-0.03255652068740181,-0.006955049297315946,-0.04612738314950748
2022-05-12,-0.02727719481236888,-0.020159484379492432,0.01468682047144355,-0.006692427107739618,0.013158777164715654
2022-05-13,0.031424341302788796,0.02233402972033803,0.05569065932624043,0.0280110215922319,0.03786426771730978
2022-05-16,-0.010734895465250254,0.0014614300713165977,-0.020057403015308808,-0.013924975618628665,0.007123895075490365
2022-05-17,0.025095549444397958,0.020135285619163303,0.040309996311535194,0.017559255763311733,0.012814957074828492
2022-05-18,-0.058074332460453425,-0.046596578576474715,-0.0742520032646908,-0.04005861967745993,-0.05258771219731785
2022-05-19,-0.024945207955022104,-0.003705408491163793,0.0019306915912398893,-0.01363575398767989,-0.004953990263651343
2022-05-20,0.0017493813350773913,-0.002294561121791362,0.0025312935204080114,-0.0134555805847374,0.011693608288234266
2022-05-23,0.039321403877552404,0.03153293378905865,-0.0003160615044808874,0.023407261756141703,0.0138032311884345
2022-05-24,-0.019373458165694992,-0.0039579908350554065,-0.03266896398132232,-0.05075094557766693,-0.07924464336153485
2022-05-25,0.0011199059004579639,0.011111616687230421,0.025371841106607017,-0.0015638998310941782,0.013968620215084262
2022-05-26,0.0229294495395857,0.012792757935047895,0.03950884050756419,0.018597975254976962,0.04155501198562338
2022-05-27,0.039961743458047275,0.027230352520329022,0.035968231129070743,0.041116172954629035,0.018099573626503405
2022-05-31,-0.005364568045822529,-0.0050330929286674314,0.0430393249519976,0.01279422231671137,-0.007665238035413756
2022-06-01,-0.0008593702572954825,0.0020230271600786957,0.01218730720436182,0.001137410794003612,-0.026160328282432855
2022-06-02,0.016646074753749355,0.007891480440993817,0.03096588361271983,0.032229669605021424,0.05276062276286689
2022-06-03,-0.03931574102148314,-0.016741862283366927,-0.025507614244563964,-0.02654441614006365,-0.0414801278348656
2022-06-06,0.005214237111502681,-0.004709352694307515,0.019746534631082353,0.019703489613530373,0.01802505753069487
2022-06-07,0.017455429156231134,0.013855901427012568,-0.014447969147345458,0.0028139549461631864,0.007181359408664576
2022-06-08,-0.00506205505431946,-0.007694994105027474,-0.014907311855574477,0.0003854439291050584,0.005047297161303186
2022-06-09,-0.036625739893304025,-0.021005831818681098,-0.04239458430042488,-0.0203301233613991,-0.06643888820873894
2022-06-10,-0.03940113519906809,-0.04558564332817917,-0.05758898435252096,-0.03250990174084839,-0.04689793382786841
2022-06-13,-0.03903041152166222,-0.04333914629487619,-0.056080697528876566,-0.04386016382982439,-0.06658728546907103
2022-06-14,0.0066410777741745045,0.009162035403862775,-0.01320535744417216,0.003032902700659825,-0.0032318086606452725
2022-06-15,0.01990992709972621,0.029304165871511068,0.0510635739367769,0.028170876966696224,0.0337488496123798
2022-06-16,-0.04044275351273432,-0.02734251344817631,-0.0379546810660652,-0.034577133397086665,-0.051370993861564164
2022-06-17,0.011465133268180789,0.010877583247634486,0.024396102232692563,0.010404647385619378,0.017683218546085636
2022-06-21,0.03223906999118973,0.024292956538785097,0.02289536956389392,0.040253808853680975,-0.04171557796364654
2022-06-22,-0.0038535404812255957,-0.0024101738688862614,0.002481276832481791,-0.0005039914428138917,-0.007670219771309521
2022-06-23,0.021354338778912,0.022389277807782867,0.03153068464770227,0.006737838437699726,0.018436631559455015
2022-06-24,0.02422265012053277,0.03357398754615485,0.03512812037064264,0.04982175546481295,0.06940853311918076
2022-06-27,0.0,-0.010548418707466232,-0.028215037800460006,-0.018312275288132448,-0.003945242862018674
2022-06-28,-0.030243749455770793,-0.032262063296372295,-0.05277264653374942,-0.03358610104467353,-0.0533791185388816
2022-06-29,0.012939467113477513,0.014627831027483475,0.014053485730794412,-0.00274560293068274,0.020085697733803042
2022-06-30,-0.018187734984819317,-0.013262757199037361,-0.025195401472110624,-0.02481616242435423,-0.01654455154900266
2022-07-01,0.016028143300401886,0.010645489608415762,0.03105407806142915,-0.0020745460728408293,-0.007594658017983012
2022-07-05,0.018754483893311785,0.012521083921312173,0.03533049252657992,0.040774367745802655,0.049732995081442556
2022-07-06,0.009559415627067969,0.012696278694425632,0.007286166632421234,0.011488505827196044,0.009350287083200657
2022-07-07,0.02372811936004856,0.008192851901264115,0.017341976274796462,0.036096679701544857,0.014153938475552267
2022-07-08,0.004703644997949209,-0.002755300357650237,-0.006814189475555503,0.004796091409627796,-0.007636962526264491
2022-07-11,-0.014871015397891981,-0.011842771506936477,-0.033352556859441364,-0.03130313107069242,-0.0479478224096721
2022-07-12,0.006798995874794427,-0.04184311627644083,-0.022900036769670597,-0.014419167441686573,0.0023915387759152356
2022-07-13,-0.0025354912511971342,-0.0037477780115090635,0.010745937118987284,-0.02365625098867791,0.0013465542492480038
2022-07-14,0.020270217941401898,0.005361165045207716,0.0020811662038244493,-0.008908260974784508,-0.03384038772569433
2022-07-15,0.011403066035656466,0.01034247877858569,0.026051968504748002,0.012704492695770094,0.041214198521967754
2022-07-18,-0.020865667629155843,-0.009671336465200343,0.0018476975033634034,-0.0248910627937159,0.015244473209436919
2022-07-19,0.02636425966933029,0.02054967599850133,0.03837173770735483,0.0429097286313146,0.04986310274346771
2022-07-20,0.013430009085355315,0.010508155872914975,0.03784998243046303,0.0007845315471126789,0.040744622088014215
2022-07-21,0.014977905693714775,0.009758859577082713,0.01503666164553695,0.0038607879453815322,0.0004368481476123191
2022-07-22,-0.008152121040540722,-0.017064510438746475,-0.01789159241536171,-0.0579740259079757,-0.07891961017111959
2022-07-25,-0.007416058418053758,-0.005894243634473875,-0.010510853870122612,-0.0036154946387754448,-0.015599268447257193
2022-07-26,-0.0088627069440394,-0.027141068904783596,-0.05366831344708058,-0.023432927620212853,-0.04604865102564686
2022-07-27,0.03366324158761056,0.06471388175496556,0.052263992866036314,0.07375909965352265,0.06347763814775519
2022-07-28,0.0035595847486722463,0.02814448192262829,0.01077091605087696,0.010218274099488412,-0.053661071369178054
2022-07-29,0.03227191714369752,0.015539547614939007,0.0985908424413798,0.018214932354546746,-0.010130785162937795
2022-08-01,-0.006181848117435927,-0.009780324057034448,0.003255163043005792,-0.012633392101094397,0.005203284159038147
2022-08-02,-0.009329167763444007,-0.011533224056445055,-0.009126384992066035,0.0023564332775135657,0.0016243912106127455
2022-08-03,0.03753878711059216,0.02745803869078724,0.03917484264571609,0.025297322223309583,0.05235397144846473
2022-08-04,-0.0019319660700947414,0.004164282014763622,0.02162514700519993,0.0009345080495569163,0.010431187490924832
2022-08-05,-0.0013901436781018402,-0.0026033512098213763,-0.01249266344192746,-0.006115601872154831,-0.020493491437490234
2022-08-08,-0.0029090126196005322,-0.00920555638441252,-0.009921211958945507,-0.001444920160934309,0.018615666814330325
2022-08-09,0.0003072574226838236,0.007040556595958638,-0.011398190058649052,-0.005731805675580502,-0.010154169541693158
2022-08-10,0.025855588456593907,0.024009761548290074,0.034653403236136235,0.025982767687546905,0.05657806521880473
2022-08-11,-0.004434490625585117,-0.0074315251447686715,-0.014471011005617072,-0.007211438233997987,-0.0047775714064782265
2022-08-12,0.0211897169810174,0.016899405142478466,0.0204799726302063,0.023618676718652445,0.01681650847268046
2022-08-15,0.006315390345448655,0.005325491478027132,-0.002580826599034076,0.003277341536907363,0.002158333940607999
2022-08-16,-0.000919002040241369,-0.002596385688581253,0.011112768896956383,-0.003120641151845904,-0.007881048672358504
2022-08-17,0.00874595246575045,-0.0026346333044869655,-0.018684313761940453,-0.01782240220058786,-0.02607959953180024
2022-08-18,-0.0022956917932100405,-0.003950960012083215,0.001406469992751825,0.005174720783849126,-0.001087236523797984
2022-08-19,-0.015208393171742506,-0.013954381111325834,-0.029018540619540935,-0.024937556397039325,-0.03911537116959423
2022-08-22,-0.02331573260320233,-0.02979413745833675,-0.03691706749123244,-0.02566322570765333,-0.0296689535806644
2022-08-23,-0.0020278273187330094,-0.0047341589111602545,0.0029980535122979177,-0.0033439549631084143,-0.011969540732432877
2022-08-24,0.0017919632841831652,-0.002347791534453152,0.001346197196796827,-0.0014819522136352706,0.01325666052031455
2022-08-25,0.014817398447688484,0.011030138421377044,0.02567648804552406,0.025699753042463365,0.033252069706610564
2022-08-26,-0.03843531503570407,-0.03934558570375199,-0.04873553279461987,-0.055609428979876786,-0.04235870414001394
2022-08-29,-0.013781194125089838,-0.01072566451890513,-0.007369343245364732,-0.008375740279165904,-0.0162645741480436
2022-08-30,-0.015420208422025038,-0.008560255432894091,-0.008200572028124537,-0.004393954820064267,-0.012708418751503988
2022-08-31,-0.010693095028827648,-0.005714034718094654,-0.015342766720907609,-0.006636619914784573,0.036056266024604745
2022-09-01,0.004693908477483798,-0.0041054504610029555,0.008248603271500312,0.013952236938899854,0.014804254658649305
2022-09-02,-0.013699507973304964,-0.016815344934772714,-0.002428231326685092,-0.01738019063220596,-0.030953097477013015
2022-09-06,-0.008260866856008152,-0.011027235263011132,-0.01104025092766752,-0.00967817358645934,-0.011164890487490203
2022-09-07,0.009222911665288585,0.018933292390754523,0.026371887090260313,0.024411830409599773,0.011601421940276718
2022-09-08,-0.00966891274833148,0.001657328135647375,0.00262244654727905,-0.009822972038700126,0.010358287683292673
2022-09-09,0.01865945245373488,0.022718327699326385,0.026228269986313193,0.02073021449548928,0.042819258194138246
2022-09-12,0.037788738744592654,0.008252360359325752,0.023581101562711638,0.0018848268005791375,-0.001123894708820801
2022-09-13,-0.06047776434328577,-0.05655239190570665,-0.0731894888824619,-0.0608017394119465,-0.0983747666907804
2022-09-14,0.009512050191351077,0.0009177743606758937,0.013549175440013082,0.006501624329381283,-0.010899648288182247
2022-09-15,-0.019108798761386152,-0.027499223526151386,-0.017816270022107675,-0.020110834716858417,-0.012756800462976961
2022-09-16,-0.011020205813662325,-0.0026162074113411445,-0.022017622141068536,-0.0010635859457883612,-0.02203983208596248
2022-09-19,0.02477772496786985,-0.000891655580048653,0.009105989831982108,0.0026227669122262346,0.011756446779325781
2022-09-20,0.015529616663361421,-0.008498006189457258,-0.020012821052273675,-0.01890233354496889,-0.013124529624897725
2022-09-21,-0.020461338883796767,-0.014537657126662485,-0.030326753968738712,-0.01856471359937621,-0.027551098991596332
2022-09-22,-0.006394742014170624,0.008456970444970773,-0.010430452842063141,0.00862212273113891,0.004913324968137599
2022-09-23,-0.015241446152267614,-0.012787397237280191,-0.030553244195127616,-0.014076643927235125,-0.01701838199441305
2022-09-26,0.0022540338228416693,-0.001972640975886373,0.011968866944192866,-0.005788023017110441,-0.02919493425680823
2022-09-27,0.006544837250319755,-0.004388047479763974,-0.006447138553841769,-0.006849521017329427,-0.014551351780693384
2022-09-28,-0.012733718402069686,0.01951600094970523,0.03098087892480493,0.025818800350949703,0.05225637214591829
2022-09-29,-0.05035693408513142,-0.014913347378596821,-0.02757788275219137,-0.026639536495352747,-0.03741174372993861
2022-09-30,-0.030508331915067688,-0.019562666389088237,-0.015803665173125456,-0.018335765176104035,-0.005365884461435912
2022-10-03,0.030294953060102395,0.033100925492485535,0.025167354188809058,0.030781165629164924,0.021365062181668757
2022-10-04,0.02529966868191605,0.03326145569872724,0.043978897865125356,0.029951771852552125,0.01197619104671562
2022-10-05,0.002043934903821157,0.0012769616600351768,-0.001156833710238708,-0.002055986806790935,-0.009310387385796183
2022-10-06,-0.006631991780084343,-0.009712186064960564,-0.005388614075403092,-9.895209737036773e-05,0.000647365604338203
2022-10-07,-0.03741022670949543,-0.05218862951677853,-0.04888991976829772,-0.027390947708648732,-0.04125052763998633
2022-10-10,0.002333588461951471,-0.021530232815237874,-0.007799189513716346,-0.008344011701244262,0.0025445306349947947
2022-10-11,-0.010307313199902182,-0.01689483852694793,-0.012927398021844347,-0.006973531828239822,-0.04003126654238778
2022-10-12,-0.004603958760386393,0.0015091614368313597,0.006130355478841626,0.003903390243567566,-0.00812377534465919
2022-10-13,0.03305347796359621,0.03691590990535452,-0.0032826183937107096,0.015257309522192732,0.021646370616359354
2022-10-14,-0.03276785469873828,-0.02454924417866859,-0.05132603473090604,-0.025561460946669893,-0.027467200392120056
2022-10-17,0.028706099153613877,0.03849354259528932,0.0624608263379177,0.03470574301681057,0.05584272804638954
2022-10-18,0.009362608317387498,0.004081122682869341,0.02233418925808348,0.007970448400055242,-0.009294025826775975
2022-10-19,0.0007751009780870385,-0.008506489062250771,-0.011148194791633691,-0.011377548473384354,0.0032327209297869463
2022-10-20,-0.003273602471922016,-0.0013974735611379987,0.0015630430413907993,0.0034071000733290886,-0.012841995491433285
2022-10-21,0.026685169917472946,0.024965759489049878,0.03470527776978976,0.011539555091318288,-0.01162359190661003
2022-10-24,0.014705394033020503,0.020966490966125916,0.0041816570092310735,0.013641458571052737,-0.002233089134960031
2022-10-25,0.019145927599373246,0.013699405233699927,0.0064886676373062694,0.01894826195897858,0.058318360295736
2022-10-26,-0.01981060928880451,-0.0802982424254501,-0.041824431563012805,-0.0958596905263807,-0.05754776612953087
2022-10-27,-0.030930052036700007,-0.01995580321584981,-0.04148507672349607,-0.028962630168062893,-0.28179382933115116
2022-10-28,0.07282454267044752,0.03943040719005231,-0.0704681068096924,0.04318641155974931,0.012782968016655837
2022-10-31,-0.015540175433089424,-0.015982080311356277,-0.009424407865559183,-0.01865702990917328,-0.06281956927468689
2022-11-01,-0.017680460559663835,-0.01719717224404824,-0.056733578170327224,-0.043688337640420384,0.021661496781179467
2022-11-02,-0.038037615181156455,-0.0360253876549623,-0.049451608208512805,-0.039454413104289744,-0.05018819978950703
2022-11-03,-0.043328772875543514,-0.026936881264234182,-0.03109058707003112,-0.041555094597290045,-0.018167119874765058
2022-11-04,-0.0019426983316077225,0.03279181787725138,0.018638214259404633,0.03705944705612522,0.02092452525061838
2022-11-07,0.003888912030741884,0.02884730336713348,-0.004958414654509065,0.02182298362622041,0.06327105892287133
2022-11-08,0.004156710851732881,0.004374011106596224,-0.00609386407432278,0.004621240318902581,-0.002588127124074972
2022-11-09,-0.03374777332249468,-0.01923149164235161,-0.0436135437870618,-0.017932689444819863,0.05053110910852939
2022-11-10,0.08524337510267735,0.0790601868207513,0.11491537238525258,0.07307687126801578,0.0975742945678476
2022-11-11,0.019089001733394312,0.016854869062251056,0.04214989235556956,0.025953872261628205,0.01022731134285796
2022-11-14,-0.009526241848523048,-0.02276191366577432,-0.023084124185175692,-0.007392306309088083,0.01056161903501972
2022-11-15,0.01178750270507683,0.0017454513091206365,0.004558585617951672,0.02822890447874457,0.02473104858696832
2022-11-16,-0.008368532964941744,0.0018180981478016422,-0.018566278488374336,0.004157147143543126,-0.033436313497736896
2022-11-17,0.012889196427938229,-0.00020605334331374819,-0.02365063093016498,-0.0049700429586477845,-0.01584508849407026
2022-11-18,0.003778417963492896,-0.001906955490818136,-0.007513660408026965,-0.009500657623774014,0.00536914041505801
2022-11-21,-0.02192348308943906,0.003432425456898629,-0.018006917412916906,-0.018960422459002015,-0.01973837233246166
2022-11-22,0.014561157255107133,0.012245153171687305,0.007971603131466278,0.015052841061554242,0.01427950155707582
2022-11-23,0.0059236547841796505,0.01034144768146401,0.009929083867583304,0.014425020074110458,0.007153106322655144
2022-11-25,-0.01980155588731476,-0.0003572345159378237,-0.0076783996743715575,-0.010208456564268512,-0.007422345722980284
2022-11-28,-0.026620252038194014,-0.023422648803524338,0.005764319974717149,-0.014573070364128545,-0.023889596076410422
2022-11-29,-0.02137553072461985,-0.005932883668565174,-0.01641932041735406,-0.008994058508038007,0.006231691720957385
2022-11-30,0.047449215193457434,0.0598038156033051,0.04361402479022647,0.05914410341803355,0.07597253748754451
2022-12-01,0.0018980390358176156,-0.0017743261718901919,-0.010831182745662351,0.0,0.019619980410216505
2022-12-02,-0.0033821094903598143,0.0013001517345552073,-0.014449441927555805,-0.005460846048546289,0.02500847751619788
2022-12-05,-0.008012246699701117,-0.01908467924206855,-0.03370741496986447,-0.009601590247338318,-0.008620743043906975
2022-12-06,-0.025695564583487616,-0.0205086775960135,-0.03079569477585829,-0.025452152062337658,-0.07028891174052472
2022-12-07,-0.013892527784209461,-0.0030690221291146485,0.002376776626774563,-0.021259327183679257,-0.0016663016352748876
2022-12-08,0.012064542097454296,0.012322691370951412,0.02114054459805671,-0.013039589722719454,0.012213359527822902
2022-12-09,-0.0034382848148200086,-0.008031177735087564,-0.01404392230568502,-0.009435884894577196,0.0049301661078588075
2022-12-12,0.01626958814596194,0.02847764655253553,0.016255089596869898,0.005156707259661294,-0.010320546052529859
2022-12-13,0.006740469580282653,0.017310749025480437,0.02119834623674616,0.02456014979981901,0.0463337578893018
2022-12-14,-0.01565773508061759,0.001166383769650797,-0.00988762333721926,-0.0058733548767326005,0.011913767125848938
2022-12-15,-0.04798872223724953,-0.03243701269458935,-0.034775486623155064,-0.0452947821457042,-0.045772270091908755
2022-12-16,-0.014670189747793742,-0.017499952493573296,-0.006692782058160802,-0.006625109567201395,0.02784796646391736
2022-12-19,-0.016049591512670325,-0.017481893176115794,-0.03403500171257818,-0.020369760050527687,-0.04233029043214008
2022-12-20,-0.0005274685074537717,0.005606340981011179,0.003174419219693654,0.006536654822542968,0.022542734612437897
2022-12-21,0.023547035025667785,0.01081575237727604,0.0183768837506493,0.006271275950890199,0.022546870250739582
2022-12-22,-0.024082432456311795,-0.025859170734221733,-0.0349472711802031,-0.020525974251920393,-0.02229068989837151
2022-12-23,-0.0027886968665268505,0.002267584333041762,0.017274447538430913,0.01661160042193974,0.007824499861737173
2022-12-27,-0.01397576063657327,-0.007452866701843167,-0.02626569674604762,-0.020836975769343617,-0.009875782632294706
2022-12-28,-0.03117264813612251,-0.010304569101676578,-0.014800706916326165,-0.015800439370532587,-0.010838815788113942
2022-12-29,0.027930952136045947,0.027257587763376976,0.028435650841172187,0.027857332730023145,0.039347113957092575
2022-12-30,0.0024711869979800257,-0.004946444847516128,-0.0021405644991109884,-0.002490318927483863,0.0006650041807830438
2023-01-03,-0.03812101205964999,-0.0010092016291397103,0.02143528072006487,0.010035775617006698,0.03591050130577081
2023-01-04,0.010251960717660148,-0.04472100366744622,-0.007955119163372246,-0.01173780098219259,0.020864665503691662
2023-01-05,-0.010648373590898277,-0.030088529659989427,-0.024011613609034324,-0.02157405421479255,-0.003381702723344102
2023-01-06,0.03612428671543556,0.011708745685860618,0.034991749622502316,0.013138565281607938,0.023973750897998653
2023-01-09,0.00408125683329563,0.009690935180981217,0.014760415583120674,0.007755007052824226,-0.004239090705766933
2023-01-10,0.004451655779963748,0.007587986635964636,0.028326669673687157,0.004533499002208694,0.026824743354516036
2023-01-11,0.020890247550388808,0.02979757468844211,0.05645962988107086,0.03446041551156759,-0.0007522190816556588
2023-01-12,-0.000591280898386779,0.011546947777722248,0.0018911541673349718,-0.004271662732067419,0.028340175600484692
2023-01-13,0.010057084492371391,0.0030168630934299585,0.02947625367160067,0.010805847688298077,0.00197303582585817
2023-01-17,0.008722386934992677,0.004675351908383319,-0.021322330175722923,-0.009050796239544079,-0.01189703391184583
